DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,StoreType_a,StoreType_c,StoreType_d,Assortment_a,Assortment_c,Store_1,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_2,Store_20,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,sin_dia_do_mes,cos_dia_do_mes,sin_mes,cos_mes
6,2015-05-09,4945,596,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,2722,348,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,6024,743,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,10637,1484,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,2354,254,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,3034,361,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,6699,687,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,3670,464,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,7347,651,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,5447,542,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,5963,826,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,6218,719,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,5416,388,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,3829,421,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,6719,694,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,5751,616,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,2962,383,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,5341,561,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,5226,445,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
6,2015-05-09,6637,534,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
7,2015-05-10,0,0,0,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387
1,2015-05-11,3551,453,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,4521,544,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,5797,714,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,8023,1176,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,4305,517,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,4424,574,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,7558,882,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,5752,732,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,6356,616,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,4847,589,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,7193,1156,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,6975,899,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,3275,287,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,5219,622,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,6003,602,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,7592,902,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,5045,753,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,5926,704,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,6219,647,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
1,2015-05-11,8425,990,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387
2,2015-05-12,3547,438,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,4319,541,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,6043,707,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,7543,1091,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,4438,562,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,4124,520,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,8310,1011,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,5811,745,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,6634,581,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,5687,595,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,6575,964,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,5664,787,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,3296,276,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,5518,644,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,6067,635,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,8003,968,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,5720,793,1,0,0,1,0,0,0,50.0,12.0,2005.0,1,26.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,6364,691,1,0,0,1,0,0,0,13840.0,6.0,2010.0,1,14.0,2012.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,5979,645,1,0,0,1,0,0,0,3240.0,9.0,2009.0,1,22.0,2011.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
2,2015-05-12,8743,967,1,0,0,1,0,0,0,2340.0,5.0,2009.0,1,40.0,2014.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6513724827222223,-0.758758122692791,0.49999999999999994,-0.8660254037844387
3,2015-05-13,3998,523,1,0,0,1,0,0,0,1270.0,9.0,2008.0,0,14.0,2011.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,5662,734,1,0,0,1,0,0,0,570.0,11.0,2007.0,1,13.0,2010.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,7003,772,1,0,0,1,0,0,0,14130.0,12.0,2006.0,1,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,10041,1408,1,0,0,1,0,0,0,620.0,9.0,2009.0,0,14.0,2011.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,5414,692,1,0,0,1,0,0,0,29910.0,4.0,2015.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,5029,641,1,0,0,1,0,0,0,310.0,12.0,2013.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,9169,1011,1,0,0,1,0,0,0,24000.0,4.0,2013.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,6012,769,1,0,0,1,0,0,0,7520.0,10.0,2014.0,0,14.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,7361,679,1,0,0,1,0,0,0,2030.0,8.0,2000.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,5938,674,1,0,0,1,0,0,0,3160.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,8276,1238,1,0,0,1,0,0,0,960.0,11.0,2011.0,1,1.0,2012.0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,7400,958,1,0,0,1,0,0,0,1070.0,9.0,2009.0,1,13.0,2010.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,4786,399,1,0,0,1,0,0,0,310.0,9.0,2009.0,1,45.0,2009.0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,6234,705,1,0,0,1,0,0,0,1300.0,3.0,2014.0,1,40.0,2011.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,7312,755,1,0,0,1,0,0,0,4110.0,3.0,2010.0,1,14.0,2011.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
3,2015-05-13,8821,1027,1,0,0,1,0,0,0,3270.0,9.0,2009.0,0,14.0,2011.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387
